Country,Year,Happiness,GDP,SocialSupport,Health,Freedom,Generosity,Corruption
Algeria,2010,5.464,9.287,,64.5,0.593,-0.205,0.618
Algeria,2011,5.317,9.297,0.81,64.66,0.53,-0.181,0.638
Algeria,2012,5.605,9.311,0.839,64.82,0.587,-0.172,0.69
Algeria,2014,6.355,9.335,0.818,65.14,,,
Algeria,2016,5.341,9.362,0.749,65.5,,,
Algeria,2017,5.249,9.354,0.807,65.7,0.437,-0.167,0.7
Algeria,2018,5.043,9.348,0.799,65.9,0.583,-0.146,0.759
Algeria,2019,4.745,9.337,0.803,66.1,0.385,0.005,0.741
Angola,2011,5.589,8.946,0.723,52.5,0.584,0.055,0.911
Angola,2012,4.36,8.992,0.753,53.2,0.456,-0.136,0.906
Angola,2013,3.937,9.005,0.722,53.9,0.41,-0.104,0.816
Angola,2014,3.795,9.017,0.755,54.6,0.375,-0.168,0.834
Belize,2007,6.451,8.892,0.872,61.6,0.705,0.033,0.769
Belize,2014,5.956,8.883,0.757,62.22,0.874,0.022,0.782
Bhutan,2013,5.569,9.123,0.819,59.6,0.81,0.353,0.802
Bhutan,2014,4.939,9.167,0.88,59.9,0.834,0.268,0.65
Bhutan,2015,5.082,9.219,0.848,60.2,0.83,0.277,0.634
Burundi,2008,3.563,6.719,0.291,49.02,0.26,-0.019,0.86
Burundi,2009,3.792,6.723,0.326,49.66,0.427,-0.019,0.718
Burundi,2011,3.706,6.748,0.422,50.68,0.49,-0.062,0.677
Burundi,2014,2.905,6.787,0.565,51.82,0.431,-0.059,0.808
Burundi,2018,3.775,6.635,0.485,53.4,0.646,-0.024,0.599
Central African Republic,2007,4.16,6.987,0.532,40.9,0.663,0.081,0.782
Central African Republic,2010,3.568,7.091,0.483,42.7,0.69,-0.036,0.845
Central African Republic,2011,3.678,7.125,0.387,43.08,0.78,-0.016,0.834
Central African Republic,2016,2.693,6.785,0.29,44.9,0.624,0.033,0.859
Central African Republic,2017,3.476,6.817,0.32,45.2,0.645,0.073,0.89
Comoros,2009,3.476,7.952,0.629,54.36,0.508,-0.074,0.838
Comoros,2010,3.812,7.965,0.721,54.7,0.529,0.005,0.741
Comoros,2011,3.838,7.981,0.722,55.02,0.5,-0.075,0.732
Comoros,2012,3.956,7.988,0.719,55.34,0.534,-0.121,0.651
Comoros,2018,3.973,8.028,0.621,57.2,0.56,0.086,0.794
Comoros,2019,4.609,8.033,0.632,57.5,0.538,0.077,0.762
Cuba,2006,5.418,,0.97,68.44,0.281,,
Djibouti,2008,5.009,8.111,0.69,53.26,0.773,0.129,0.576
Djibouti,2009,4.906,7.927,0.901,53.78,0.649,0.005,0.634
Djibouti,2010,5.006,7.812,,54.3,0.764,-0.058,0.597
Djibouti,2011,4.369,7.88,0.633,54.7,0.746,-0.057,0.519
Gambia,2017,4.118,7.637,0.697,54.7,0.812,0.111,0.572
Gambia,2018,4.922,7.671,0.685,55.0,0.719,0.44,0.691
Gambia,2019,5.164,7.699,0.694,55.3,0.677,0.41,0.798
Guyana,2007,5.993,8.773,0.849,57.26,0.694,0.11,0.836
Hong Kong S.A.R. of China,2006,5.511,10.746,0.812,,0.91,0.156,0.356
Hong Kong S.A.R. of China,2008,5.137,10.816,0.84,,0.922,0.296,0.274
Hong Kong S.A.R. of China,2009,5.397,10.788,0.835,,0.918,0.308,0.272
Hong Kong S.A.R. of China,2010,5.643,10.847,0.857,,0.89,0.332,0.256
Hong Kong S.A.R. of China,2011,5.474,10.887,0.846,,0.894,0.235,0.245
Hong Kong S.A.R. of China,2012,5.484,10.893,0.826,,0.88,0.222,0.38
Hong Kong S.A.R. of China,2014,5.458,10.94,0.834,,0.843,0.224,0.423
Hong Kong S.A.R. of China,2016,5.498,10.97,0.832,,0.8,0.1,0.403
Hong Kong S.A.R. of China,2017,5.362,11.0,0.831,,0.831,0.14,0.416
Hong Kong S.A.R. of China,2019,5.659,11.0,0.856,,0.727,0.067,0.432
Hong Kong S.A.R. of China,2020,5.295,,0.813,,0.705,,0.38
Jamaica,2006,6.208,9.225,0.909,64.9,0.738,-0.004,0.946
Jamaica,2011,5.374,9.164,0.855,66.22,0.796,-0.064,0.909
Jamaica,2013,5.709,9.151,0.865,66.46,0.793,-0.021,0.931
Jamaica,2014,5.311,9.152,0.874,66.58,0.809,-0.001,0.861
Jamaica,2017,5.89,9.169,0.913,67.1,0.861,-0.13,0.883
Jamaica,2019,6.309,9.186,0.878,67.5,0.891,-0.137,0.885
Laos,2006,5.076,8.251,0.807,53.92,0.925,0.439,0.688
Laos,2007,5.364,8.307,0.79,54.44,0.867,0.478,0.58
Laos,2008,5.044,8.366,0.807,54.96,0.886,0.416,0.637
Laos,2011,4.704,8.548,0.691,56.3,0.882,0.459,0.587
Laos,2012,4.876,8.611,0.693,56.6,,0.232,
Laos,2017,4.623,8.89,0.707,58.3,0.891,0.073,0.592
Laos,2018,4.859,8.935,0.705,58.7,0.907,0.141,0.634
Laos,2019,5.197,8.965,0.729,59.1,0.906,0.061,0.62
Laos,2020,5.284,8.96,0.66,59.5,0.915,0.141,0.748
Lesotho,2011,4.898,7.777,0.824,45.74,0.618,-0.087,0.768
Lesotho,2016,3.808,7.953,0.798,46.6,0.729,-0.099,0.743
Lesotho,2017,3.795,7.931,0.769,47.3,0.757,-0.145,0.797
Lesotho,2019,3.512,7.926,0.79,48.7,0.716,-0.131,0.915
Malaysia,2006,6.012,9.839,0.866,64.96,0.837,0.201,0.74
Malaysia,2007,6.239,9.881,0.871,65.12,0.844,0.089,0.799
Malaysia,2008,5.807,9.909,0.803,65.28,0.78,0.044,0.884
Malaysia,2009,5.385,9.875,0.792,65.44,0.874,-0.009,0.858
Malaysia,2010,5.58,9.93,0.839,65.6,0.769,0.032,0.844
Malaysia,2011,5.786,9.966,0.77,65.76,0.84,-0.016,0.842
Malaysia,2012,5.914,10.005,0.841,65.92,0.848,0.017,0.847
Malaysia,2013,5.77,10.037,0.831,66.08,0.791,0.264,0.755
Malaysia,2014,5.963,10.082,0.863,66.24,0.808,0.239,0.845
Malaysia,2015,6.322,10.118,0.818,66.4,0.675,0.222,0.838
Malaysia,2018,5.339,10.223,0.789,67.0,0.875,0.127,0.894
Malaysia,2019,5.428,10.252,0.842,67.2,0.916,0.123,0.782
Maldives,2018,5.198,9.826,0.913,70.6,0.855,0.024,
Mauritius,2011,5.477,9.767,0.8,64.7,0.848,0.191,0.847
Mauritius,2014,5.648,9.865,0.785,65.3,0.824,0.176,0.879
Mauritius,2016,5.61,9.935,0.836,65.8,0.819,0.139,0.891
Mauritius,2017,6.174,9.972,0.91,66.1,0.912,0.087,0.818
Mauritius,2018,5.882,10.008,0.909,66.4,0.867,-0.073,0.785
Mauritius,2019,6.241,10.043,0.913,66.7,0.893,-0.053,0.81
Mauritius,2020,6.015,9.972,0.893,67.0,0.843,-0.037,0.772
Mozambique,2006,4.595,6.776,0.879,44.8,0.684,0.041,0.758
Mozambique,2007,4.833,6.823,0.748,45.5,0.643,0.074,0.854
Mozambique,2008,4.654,6.865,0.756,46.2,0.514,0.006,0.864
Mozambique,2011,4.971,6.979,0.818,48.32,0.639,-0.024,0.719
Mozambique,2015,4.55,7.141,0.666,51.2,0.813,0.089,0.632
Mozambique,2017,4.28,7.157,0.678,53.2,0.823,-0.03,0.682
Mozambique,2018,4.654,7.162,0.738,54.2,0.897,0.049,0.691
Mozambique,2019,4.932,7.155,0.742,55.2,0.87,0.073,0.682
Namibia,2007,4.886,9.059,0.828,49.68,0.781,-0.101,0.839
Namibia,2014,4.574,9.232,0.763,55.16,0.849,-0.183,0.79
Namibia,2017,4.441,9.215,0.828,56.2,0.81,-0.19,0.831
Namibia,2018,4.834,9.204,0.864,56.5,0.754,-0.169,0.846
Namibia,2019,4.436,9.173,0.845,56.8,0.739,-0.174,0.879
Namibia,2020,4.451,9.104,0.741,57.1,0.666,-0.104,0.81
North Cyprus,2012,5.463,,0.871,,0.693,,0.855
North Cyprus,2013,5.567,,0.869,,0.775,,0.715
North Cyprus,2014,5.786,,0.802,,0.83,,0.692
North Cyprus,2015,5.843,,0.791,,0.785,,0.659
North Cyprus,2016,5.827,,0.808,,0.796,,0.67
North Cyprus,2018,5.608,,0.837,,0.797,,0.614
North Cyprus,2019,5.467,,0.803,,0.793,,0.64
Oman,2011,6.853,10.382,,65.5,0.916,0.025,
Qatar,2009,6.418,11.456,0.894,66.58,0.865,0.235,0.184
Qatar,2010,6.85,11.52,,66.7,,0.104,
Qatar,2011,6.592,11.553,0.857,67.02,0.905,0.012,
Qatar,2012,6.611,11.523,0.838,67.34,0.924,0.162,
Qatar,2015,6.375,11.486,,68.3,,,
Somalia,2014,5.528,,0.611,49.6,0.874,,0.456
Somalia,2015,5.354,,0.599,50.1,0.968,,0.41
Somalia,2016,4.668,,0.594,50.0,0.917,,0.441
Somaliland region,2009,4.991,,0.88,,0.746,,0.513
Somaliland region,2010,4.657,,0.829,,0.82,,0.471
Somaliland region,2011,4.931,,0.788,,0.858,,0.357
Somaliland region,2012,5.057,,0.786,,0.758,,0.334
South Sudan,2014,3.832,,0.545,49.84,0.567,,0.742
South Sudan,2015,4.071,,0.585,50.2,0.512,,0.71
South Sudan,2016,2.888,,0.532,50.6,0.44,,0.785
South Sudan,2017,2.817,,0.557,51.0,0.456,,0.761
Sri Lanka,2006,4.345,8.912,0.864,65.78,0.724,0.062,0.838
Sri Lanka,2007,4.415,8.97,0.838,65.86,0.736,0.11,0.847
Sri Lanka,2008,4.431,9.021,0.816,65.94,0.834,0.163,0.861
Sri Lanka,2009,4.212,9.049,0.83,66.02,0.799,0.306,0.69
Sri Lanka,2010,3.977,9.119,0.814,66.1,0.738,0.259,0.769
Sri Lanka,2011,4.181,9.193,0.842,66.2,0.823,0.145,0.76
Sri Lanka,2012,4.225,9.279,0.824,66.3,0.8,0.161,0.823
Sri Lanka,2013,4.365,9.305,0.809,66.4,0.834,0.268,0.842
Sri Lanka,2014,4.268,9.344,0.805,66.5,0.868,0.299,0.791
Sri Lanka,2015,4.612,9.383,0.863,66.6,0.902,0.319,0.859
Sri Lanka,2017,4.331,9.44,0.823,67.0,0.827,0.094,0.844
Sri Lanka,2018,4.435,9.462,0.833,67.2,0.859,0.106,0.856
Sri Lanka,2019,4.213,9.479,0.815,67.4,0.824,0.051,0.863
Sudan,2009,4.455,8.106,0.911,53.7,0.71,0.077,0.701
Sudan,2010,4.435,8.076,0.855,54.0,0.648,-0.04,0.737
Sudan,2011,4.314,8.204,0.818,54.28,0.583,-0.024,0.663
Sudan,2012,4.55,8.296,0.813,54.56,0.412,-0.056,0.734
Sudan,2014,4.139,8.317,0.811,55.12,0.39,-0.063,0.794
Suriname,2012,6.269,9.797,0.797,62.24,0.885,-0.077,0.751
Swaziland,2011,4.867,8.94,0.837,40.808,0.607,-0.067,0.917
Swaziland,2018,4.212,9.06,0.779,50.353,0.71,-0.178,0.692
Swaziland,2019,4.396,9.07,0.759,51.27,0.597,-0.191,0.724
Syria,2008,5.323,8.652,0.712,63.9,0.661,0.122,0.68
Syria,2009,4.979,8.654,0.842,64.0,0.748,0.082,0.688
Syria,2010,4.465,8.729,0.934,64.1,0.647,0.008,0.743
Syria,2011,4.038,8.727,0.576,62.32,0.53,0.131,0.741
Syria,2012,3.164,8.563,0.588,60.54,0.467,0.316,0.673
Syria,2013,2.688,8.396,0.585,58.76,0.455,0.225,0.663
Syria,2015,3.462,8.442,0.464,55.2,0.448,0.045,0.685
Trinidad and Tobago,2006,5.832,10.224,0.887,61.76,0.84,0.141,0.917
Trinidad and Tobago,2008,6.696,10.295,0.858,62.08,0.838,0.087,0.959
Trinidad and Tobago,2011,6.519,10.263,0.863,62.54,0.775,0.078,0.9
Trinidad and Tobago,2013,6.168,10.285,0.883,62.82,0.847,0.128,0.948
Trinidad and Tobago,2017,6.192,10.183,0.916,63.5,0.859,0.015,0.911
