Country,Year,Happiness,GDP,SocialSupport,Health,Freedom,Generosity
Afghanistan,2015,3.983,7.702,0.529,53.2,0.389,0.08
Afghanistan,2016,4.22,7.697,0.559,53.0,0.523,0.042
Afghanistan,2017,2.662,7.697,0.491,52.8,0.427,-0.121
Albania,2015,4.607,9.403,0.639,67.8,0.704,-0.081
Albania,2016,4.511,9.437,0.638,68.1,0.73,-0.017
Albania,2017,4.64,9.476,0.638,68.4,0.75,-0.029
Argentina,2015,6.697,10.083,0.926,68.2,0.881,-0.174
Argentina,2016,6.427,10.051,0.883,68.4,0.848,-0.192
Argentina,2017,6.039,10.067,0.907,68.6,0.832,-0.186
Armenia,2015,4.348,9.334,0.723,66.0,0.551,-0.203
Armenia,2016,4.325,9.333,0.709,66.3,0.611,-0.17
Armenia,2017,4.288,9.402,0.698,66.6,0.614,-0.147
Australia,2015,7.309,10.779,0.952,72.7,0.922,0.332
Australia,2016,7.25,10.791,0.942,73.0,0.922,0.239
Australia,2017,7.257,10.798,0.95,73.3,0.911,0.317
Austria,2015,7.076,10.881,0.928,72.1,0.9,0.099
Austria,2016,7.048,10.891,0.926,72.4,0.889,0.08
Austria,2017,7.294,10.908,0.906,72.7,0.89,0.133
Azerbaijan,2015,5.147,9.606,0.786,64.6,0.764,-0.198
Azerbaijan,2016,5.304,9.564,0.777,64.9,0.713,-0.204
Azerbaijan,2017,5.152,9.555,0.787,65.2,0.731,-0.225
Bahrain,2015,6.007,10.785,0.853,67.7,0.85,0.112
Bahrain,2016,6.17,10.781,0.863,68.1,0.889,0.088
Bahrain,2017,6.227,10.771,0.876,68.5,0.906,0.136
Bangladesh,2015,4.633,8.216,0.601,62.8,0.815,-0.068
Bangladesh,2016,4.556,8.274,0.649,63.3,0.875,-0.089
Bangladesh,2017,4.31,8.334,0.713,63.8,0.896,0.012
Belarus,2015,5.719,9.815,0.924,65.2,0.623,-0.091
Belarus,2016,5.178,9.788,0.927,65.5,0.658,-0.125
Belarus,2017,5.553,9.814,0.9,65.8,0.621,-0.122
Belgium,2015,6.904,10.81,0.885,71.4,0.869,0.062
Belgium,2016,6.949,10.819,0.929,71.6,0.866,-0.056
Belgium,2017,6.928,10.834,0.922,71.8,0.857,0.054
Benin,2015,3.625,7.988,0.434,53.1,0.733,-0.027
Benin,2016,4.007,7.993,0.493,53.5,0.78,-0.065
Benin,2017,4.853,8.021,0.436,53.9,0.727,-0.065
Bolivia,2015,5.834,8.985,0.829,62.7,0.884,-0.03
Bolivia,2016,5.77,9.012,0.796,63.0,0.882,-0.047
Bolivia,2017,5.651,9.039,0.779,63.3,0.884,-0.12
Bosnia and Herzegovina,2015,5.117,9.457,0.656,66.9,0.631,-0.055
Bosnia and Herzegovina,2016,5.181,9.5,0.808,67.2,0.633,0.134
Bosnia and Herzegovina,2017,5.09,9.532,0.775,67.5,0.564,0.092
Botswana,2015,3.762,9.724,0.816,56.8,0.857,-0.116
Botswana,2016,3.499,9.748,0.768,57.5,0.852,-0.253
Botswana,2017,3.505,9.756,0.768,58.2,0.817,-0.248
Brazil,2015,6.547,9.62,0.907,65.8,0.799,-0.016
Brazil,2016,6.375,9.578,0.912,66.0,0.807,-0.1
Brazil,2017,6.333,9.583,0.905,66.2,0.765,-0.175
Bulgaria,2015,4.865,9.883,0.908,66.2,0.637,-0.2
Bulgaria,2016,4.838,9.928,0.926,66.4,0.7,-0.17
Bulgaria,2017,5.097,9.969,0.942,66.6,0.689,-0.154
Burkina Faso,2015,4.419,7.568,0.705,52.4,0.659,0.004
Burkina Faso,2016,4.206,7.596,0.764,52.9,0.645,-0.001
Burkina Faso,2017,4.647,7.627,0.785,53.4,0.614,-0.063
Cambodia,2015,4.162,8.173,0.729,60.4,0.956,0.21
Cambodia,2016,4.461,8.225,0.746,60.8,0.958,0.076
Cambodia,2017,4.586,8.276,0.765,61.2,0.964,0.088
Cameroon,2015,5.038,8.149,0.646,50.3,0.791,0.049
Cameroon,2016,4.816,8.167,0.659,51.1,0.713,-0.003
Cameroon,2017,5.074,8.176,0.695,51.9,0.767,-0.028
Canada,2015,7.413,10.774,0.939,73.0,0.931,0.253
Canada,2016,7.245,10.773,0.924,73.2,0.912,0.211
Canada,2017,7.415,10.792,0.934,73.4,0.945,0.163
Chad,2015,4.323,7.527,0.751,46.7,0.474,-0.029
Chad,2016,4.029,7.431,0.616,47.2,0.525,0.052
Chad,2017,4.559,7.37,0.661,47.7,0.615,0.008
Chile,2015,6.533,10.07,0.827,69.6,0.769,0.041
Chile,2016,6.579,10.074,0.841,69.7,0.652,0.102
Chile,2017,6.32,10.072,0.88,69.8,0.79,-0.02
China,2015,5.304,9.449,0.794,68.4,0.878,-0.244
China,2016,5.325,9.51,0.742,68.7,0.878,-0.228
China,2017,5.099,9.571,0.772,69.0,0.878,-0.175
Colombia,2015,6.388,9.564,0.89,66.8,0.791,-0.1
Colombia,2016,6.234,9.571,0.882,67.1,0.835,-0.1
Colombia,2017,6.157,9.569,0.909,67.4,0.838,-0.157
Congo (Brazzaville),2015,4.691,8.243,0.642,56.1,0.85,-0.104
Congo (Brazzaville),2016,4.119,8.19,0.615,56.7,0.786,-0.072
Congo (Brazzaville),2017,4.884,8.146,0.655,57.3,0.778,-0.131
Congo (Kinshasa),2015,3.903,6.971,0.767,52.1,0.574,-0.048
Congo (Kinshasa),2016,4.522,6.962,0.864,52.5,0.637,-0.024
Congo (Kinshasa),2017,4.311,6.966,0.67,52.9,0.704,0.068
Costa Rica,2015,6.854,9.799,0.878,70.7,0.907,-0.059
Costa Rica,2016,7.136,9.83,0.901,70.9,0.873,-0.032
Costa Rica,2017,7.225,9.858,0.922,71.1,0.936,-0.076
Croatia,2015,5.205,10.104,0.768,68.4,0.694,-0.096
Croatia,2016,5.417,10.146,0.798,69.0,0.672,-0.065
Croatia,2017,5.343,10.189,0.77,69.6,0.716,-0.104
Cyprus,2015,5.439,10.445,0.77,73.1,0.628,0.114
Cyprus,2016,5.795,10.506,0.786,73.3,0.756,-0.03
Cyprus,2017,6.062,10.539,0.819,73.5,0.812,0.043
Czech Republic,2015,6.608,10.496,0.911,68.8,0.808,-0.146
Czech Republic,2016,6.736,10.518,0.931,69.3,0.85,-0.197
Czech Republic,2017,6.79,10.558,0.901,69.8,0.832,-0.177
Denmark,2015,7.514,10.878,0.96,71.5,0.941,0.222
Denmark,2016,7.558,10.903,0.954,71.8,0.948,0.138
Denmark,2017,7.594,10.916,0.952,72.1,0.955,0.155
Dominican Republic,2015,5.062,9.637,0.893,64.9,0.856,-0.065
Dominican Republic,2016,5.239,9.691,0.895,65.2,0.873,-0.08
Dominican Republic,2017,5.605,9.725,0.894,65.5,0.855,-0.121
Ecuador,2015,5.964,9.384,0.856,67.6,0.801,-0.114
Ecuador,2016,6.115,9.355,0.842,67.9,0.846,-0.015
Ecuador,2017,5.84,9.36,0.849,68.2,0.879,-0.167
Egypt,2015,4.763,9.266,0.73,60.8,0.659,-0.089
Egypt,2016,4.557,9.287,0.809,61.1,0.656,-0.141
Egypt,2017,3.929,9.307,0.638,61.4,0.593,-0.152
El Salvador,2015,6.018,9.005,0.791,65.2,0.733,-0.156
El Salvador,2016,6.14,9.025,0.794,65.5,0.8,-0.185
El Salvador,2017,6.339,9.042,0.829,65.8,0.758,-0.172
Estonia,2015,5.629,10.348,0.918,68.0,0.815,-0.164
Estonia,2016,5.65,10.374,0.938,68.2,0.843,-0.149
Estonia,2017,5.938,10.429,0.936,68.4,0.862,-0.101
Ethiopia,2015,4.573,7.484,0.626,57.0,0.803,0.113
Ethiopia,2016,4.298,7.547,0.719,57.5,0.744,0.038
Ethiopia,2017,4.18,7.612,0.734,58.0,0.717,0.001
Finland,2015,7.448,10.716,0.948,71.6,0.93,0.111
Finland,2016,7.66,10.74,0.954,71.7,0.948,-0.027
Finland,2017,7.788,10.768,0.964,71.8,0.962,-0.002
France,2015,6.358,10.682,0.896,73.2,0.817,-0.139
France,2016,6.475,10.69,0.885,73.4,0.787,-0.091
France,2017,6.635,10.711,0.931,73.6,0.834,-0.123
Gabon,2015,4.661,9.649,0.756,58.2,0.671,-0.194
Gabon,2016,4.832,9.639,0.78,58.7,0.699,-0.204
Gabon,2017,4.782,9.616,0.807,59.2,0.652,-0.228
Georgia,2015,4.122,9.442,0.517,65.1,0.64,-0.205
Georgia,2016,4.448,9.47,0.533,64.9,0.606,-0.249
Georgia,2017,4.451,9.517,0.59,64.7,0.821,-0.244
Germany,2015,7.037,10.844,0.926,71.3,0.889,0.178
Germany,2016,6.874,10.858,0.906,71.6,0.871,0.148
Germany,2017,7.074,10.878,0.892,71.9,0.841,0.145
Ghana,2015,3.986,8.449,0.687,56.0,0.852,-0.038
Ghana,2016,4.514,8.46,0.647,56.4,0.751,0.09
Ghana,2017,5.481,8.517,0.669,56.8,0.783,0.079
Greece,2015,5.623,10.259,0.835,71.8,0.532,-0.272
Greece,2016,5.303,10.261,0.803,72.0,0.482,-0.26
Greece,2017,5.148,10.278,0.753,72.2,0.438,-0.29
Guatemala,2015,6.465,9.003,0.823,63.9,0.869,0.051
Guatemala,2016,6.359,9.013,0.811,64.2,0.863,0.011
Guatemala,2017,6.325,9.026,0.826,64.5,0.915,-0.059
Guinea,2015,3.505,7.645,0.579,51.1,0.666,0.007
Guinea,2016,3.603,7.721,0.675,52.2,0.726,-0.056
Guinea,2017,4.874,7.792,0.634,53.3,0.738,0.038
Haiti,2015,3.57,7.476,0.564,55.1,0.398,0.306
Haiti,2016,3.352,7.477,0.584,55.3,0.304,0.291
Haiti,2017,3.824,7.475,0.647,55.5,0.484,0.381
Honduras,2015,4.845,8.572,0.772,66.6,0.534,-0.097
Honduras,2016,5.648,8.593,0.774,66.8,0.85,0.08
Honduras,2017,6.02,8.624,0.843,67.0,0.898,0.072
Hungary,2015,5.344,10.223,0.859,66.4,0.558,-0.198
Hungary,2016,5.449,10.248,0.9,66.8,0.554,-0.187
Hungary,2017,6.065,10.293,0.877,67.2,0.661,-0.139
Iceland,2015,7.498,10.854,0.98,73.0,0.94,0.301
Iceland,2016,7.51,10.904,0.985,73.0,0.952,0.281
Iceland,2017,7.476,10.925,0.967,73.0,0.939,0.246
India,2015,4.342,8.604,0.61,58.9,0.777,-0.005
India,2016,4.179,8.673,0.614,59.3,0.82,0.046
India,2017,4.046,8.73,0.607,59.7,0.886,-0.042
Indonesia,2015,5.043,9.225,0.809,61.5,0.779,0.471
Indonesia,2016,5.136,9.262,0.792,61.7,0.83,0.5
Indonesia,2017,5.098,9.3,0.796,61.9,0.865,0.488
Iran,2015,4.75,9.449,0.572,65.1,0.78,0.176
Iran,2016,4.653,9.561,0.566,65.4,0.773,0.186
Iran,2017,4.717,9.584,0.714,65.7,0.731,0.218
Iraq,2015,4.493,9.241,0.684,58.4,0.599,0.019
Iraq,2016,4.413,9.354,0.719,59.0,0.666,-0.052
Iraq,2017,4.462,9.303,0.695,59.6,0.628,0.0
Ireland,2015,6.83,11.174,0.953,72.0,0.892,0.233
Ireland,2016,7.041,11.199,0.958,72.1,0.875,0.174
Ireland,2017,7.06,11.266,0.943,72.2,0.905,0.216
Israel,2015,7.079,10.536,0.864,72.7,0.753,0.108
Israel,2016,7.159,10.555,0.89,72.9,0.772,0.153
Israel,2017,7.331,10.57,0.916,73.1,0.768,0.145
Italy,2015,5.848,10.608,0.909,73.0,0.575,-0.064
Italy,2016,5.955,10.622,0.927,73.2,0.624,-0.081
Italy,2017,6.199,10.64,0.92,73.4,0.633,-0.035
Ivory Coast,2015,4.445,8.393,0.704,47.7,0.8,-0.053
Ivory Coast,2016,4.543,8.437,0.617,48.3,0.769,-0.043
Ivory Coast,2017,5.038,8.483,0.661,48.9,0.732,-0.111
Japan,2015,5.88,10.588,0.923,74.7,0.832,-0.155
Japan,2016,5.955,10.595,0.9,74.8,0.836,-0.062
Japan,2017,5.911,10.618,0.882,74.9,0.849,-0.206
Jordan,2015,5.405,9.207,0.83,66.2,0.767,-0.046
Jordan,2016,5.271,9.197,0.82,66.4,0.771,-0.038
Jordan,2017,4.808,9.194,0.815,66.6,0.766,-0.152
Kazakhstan,2015,5.95,10.098,0.931,62.8,0.74,-0.037
Kazakhstan,2016,5.534,10.095,0.928,63.4,0.783,-0.036
Kazakhstan,2017,5.882,10.121,0.914,64.0,0.745,-0.035
Kenya,2015,4.358,8.249,0.777,58.3,0.793,0.221
Kenya,2016,4.396,8.282,0.706,58.9,0.749,0.298
Kenya,2017,4.476,8.306,0.715,59.5,0.853,0.234
Kosovo,2015,5.077,9.182,0.805,,0.561,0.181
Kosovo,2016,5.759,9.228,0.824,,0.827,0.125
Kosovo,2017,6.149,9.262,0.792,,0.858,0.117
Kuwait,2015,6.146,10.912,0.823,66.1,0.822,0.082
Kuwait,2016,5.947,10.91,0.845,66.3,0.841,-0.075
Kuwait,2017,6.094,10.837,0.853,66.5,0.884,-0.005
Kyrgyzstan,2015,4.905,8.477,0.857,63.2,0.813,0.2
Kyrgyzstan,2016,4.857,8.5,0.914,63.5,0.814,0.056
Kyrgyzstan,2017,5.63,8.526,0.883,63.8,0.859,0.143
Latvia,2015,5.881,10.185,0.879,65.9,0.656,-0.077
Latvia,2016,5.94,10.211,0.917,66.2,0.685,-0.156
Latvia,2017,5.978,10.257,0.895,66.5,0.7,-0.154
Lebanon,2015,5.172,9.699,0.742,65.6,0.597,0.073
Lebanon,2016,5.271,9.687,0.828,66.1,0.657,0.031
Lebanon,2017,5.154,9.681,0.777,66.6,0.605,-0.074
Liberia,2015,2.702,7.365,0.638,53.7,0.671,-0.061
Liberia,2016,3.355,7.324,0.643,54.5,0.763,0.033
Liberia,2017,4.424,7.324,0.685,55.3,0.733,-0.012
Libya,2015,5.615,9.308,0.868,62.3,0.775,-0.044
Libya,2016,5.434,9.268,0.876,62.3,0.822,-0.089
Libya,2017,5.647,9.491,0.823,62.3,0.779,-0.019
Lithuania,2015,5.711,10.335,0.929,65.5,0.641,-0.254
Lithuania,2016,5.866,10.373,0.938,66.1,0.614,-0.266
Lithuania,2017,6.273,10.429,0.926,66.7,0.749,-0.174
Luxembourg,2015,6.702,11.617,0.934,72.6,0.932,0.052
Luxembourg,2016,6.967,11.64,0.941,72.6,0.882,0.019
Luxembourg,2017,7.061,11.634,0.905,72.6,0.903,0.044
Madagascar,2015,3.593,7.344,0.647,57.9,0.545,-0.041
Madagascar,2016,3.663,7.356,0.746,58.3,0.57,-0.069
Madagascar,2017,4.079,7.368,0.626,58.7,0.57,-0.033
Malawi,2015,3.868,6.935,0.494,55.5,0.801,0.058
Malawi,2016,3.476,6.932,0.524,56.2,0.81,0.066
Malawi,2017,3.417,6.945,0.555,56.9,0.848,0.025
Mali,2015,4.582,7.669,0.83,50.2,0.634,-0.068
Mali,2016,4.016,7.695,0.836,50.7,0.696,-0.07
Mali,2017,4.742,7.718,0.741,51.2,0.753,-0.069
Malta,2015,6.613,10.566,0.919,72.2,0.912,0.347
Malta,2016,6.591,10.599,0.93,72.2,0.916,0.345
Malta,2017,6.676,10.635,0.937,72.2,0.924,0.253
Mauritania,2015,3.923,8.542,0.875,56.1,0.447,0.055
Mauritania,2016,4.472,8.526,0.785,56.4,0.467,-0.175
Mauritania,2017,4.678,8.533,0.779,56.7,0.527,-0.153
Mexico,2015,6.236,9.867,0.761,67.4,0.719,-0.152
Mexico,2016,6.824,9.884,0.893,67.7,0.752,-0.153
Mexico,2017,6.41,9.893,0.8,68.0,0.861,-0.202
Moldova,2015,6.017,9.246,0.84,62.9,0.595,-0.09
Moldova,2016,5.578,9.3,0.837,63.6,0.557,-0.047
Moldova,2017,5.326,9.363,0.831,64.3,0.553,-0.053
Mongolia,2015,4.983,9.308,0.906,61.7,0.686,0.173
Mongolia,2016,5.057,9.3,0.947,61.9,0.76,0.09
Mongolia,2017,5.334,9.334,0.924,62.1,0.675,0.119
Montenegro,2015,5.125,9.81,0.74,67.9,0.583,-0.144
Montenegro,2016,5.304,9.839,0.866,68.1,0.569,-0.087
Montenegro,2017,5.615,9.885,0.881,68.3,0.626,-0.083
Morocco,2015,5.163,8.872,0.606,65.0,0.713,-0.228
Morocco,2016,5.386,8.869,0.655,65.3,0.817,-0.237
Morocco,2017,5.312,8.898,0.641,65.6,0.814,-0.216
Myanmar,2015,4.224,8.359,0.752,58.1,0.808,0.688
Myanmar,2016,4.623,8.408,0.793,58.4,0.877,0.679
Myanmar,2017,4.154,8.464,0.795,58.7,0.886,0.65
Nepal,2015,4.812,7.976,0.748,60.2,0.763,0.227
Nepal,2016,5.1,7.973,0.837,61.3,0.839,0.168
Nepal,2017,4.737,8.039,0.816,62.4,0.845,0.134
Netherlands,2015,7.324,10.882,0.879,72.0,0.904,0.261
Netherlands,2016,7.541,10.899,0.926,72.1,0.907,0.239
Netherlands,2017,7.459,10.921,0.937,72.2,0.92,0.25
New Zealand,2015,7.418,10.608,0.987,72.6,0.942,0.329
New Zealand,2016,7.226,10.623,0.937,72.8,0.927,0.266
New Zealand,2017,7.327,10.633,0.955,73.0,0.942,0.294
Nicaragua,2015,5.924,8.636,0.827,66.6,0.809,0.077
Nicaragua,2016,6.013,8.668,0.853,66.9,0.717,0.039
Nicaragua,2017,6.476,8.7,0.838,67.2,0.922,0.01
Niger,2015,3.671,7.03,0.713,52.0,0.728,-0.032
Niger,2016,4.235,7.047,0.683,52.5,0.702,-0.016
Niger,2017,4.616,7.058,0.582,53.0,0.684,-0.03
Nigeria,2015,4.933,8.615,0.812,48.5,0.68,-0.035
Nigeria,2016,5.22,8.573,0.805,48.9,0.798,0.043
Nigeria,2017,5.322,8.555,0.733,49.3,0.826,0.124
North Macedonia,2015,4.976,9.613,0.766,65.145,0.66,-0.047
North Macedonia,2016,5.346,9.64,0.871,65.225,0.706,0.08
North Macedonia,2017,5.234,9.65,0.8,65.303,0.752,-0.059
Norway,2015,7.603,11.033,0.947,72.9,0.948,0.257
Norway,2016,7.596,11.035,0.96,73.0,0.954,0.133
Norway,2017,7.579,11.05,0.95,73.1,0.953,0.236
Pakistan,2015,4.823,8.361,0.562,57.3,0.587,0.085
Pakistan,2016,5.549,8.394,0.627,57.7,0.634,0.095
Pakistan,2017,5.831,8.428,0.69,58.1,0.713,0.045
Palestinian Territories,2015,4.695,8.48,0.766,,0.556,-0.153
Palestinian Territories,2016,4.907,8.498,0.818,,0.608,-0.129
Palestinian Territories,2017,4.628,8.485,0.824,,0.632,-0.163
Panama,2015,6.606,10.255,0.883,69.3,0.847,-0.007
Panama,2016,6.118,10.287,0.882,69.4,0.884,-0.102
Panama,2017,6.568,10.324,0.912,69.5,0.9,-0.17
Paraguay,2015,5.56,9.377,0.914,65.1,0.806,-0.008
Paraguay,2016,5.801,9.406,0.94,65.3,0.854,-0.071
Paraguay,2017,5.713,9.441,0.902,65.5,0.891,0.003
Peru,2015,5.577,9.402,0.798,67.2,0.802,-0.09
Peru,2016,5.701,9.426,0.803,67.5,0.83,-0.134
Peru,2017,5.711,9.434,0.83,67.8,0.827,-0.154
Philippines,2015,5.547,8.896,0.854,61.6,0.912,-0.051
Philippines,2016,5.431,8.95,0.821,61.7,0.908,-0.071
Philippines,2017,5.594,9.002,0.851,61.8,0.926,-0.141
Poland,2015,6.007,10.235,0.893,68.1,0.793,-0.093
Poland,2016,6.162,10.266,0.917,68.5,0.871,-0.091
Poland,2017,6.201,10.314,0.882,68.9,0.831,-0.122
Portugal,2015,5.081,10.347,0.866,71.8,0.8,-0.163
Portugal,2016,5.447,10.37,0.905,72.0,0.838,-0.225
Portugal,2017,5.711,10.407,0.9,72.2,0.905,-0.176
Romania,2015,5.777,10.083,0.787,66.3,0.796,-0.141
Romania,2016,5.969,10.136,0.809,66.6,0.822,-0.115
Romania,2017,6.09,10.211,0.811,66.9,0.839,-0.16
Russia,2015,5.996,10.149,0.924,63.1,0.685,-0.171
Russia,2016,5.855,10.149,0.911,63.5,0.714,-0.181
Russia,2017,5.579,10.166,0.896,63.9,0.731,-0.145
Rwanda,2015,3.483,7.544,0.678,59.3,0.908,0.025
Rwanda,2016,3.333,7.576,0.665,59.9,0.911,0.025
Rwanda,2017,3.108,7.588,0.517,60.5,0.908,0.051
Saudi Arabia,2015,6.345,10.798,0.82,65.4,0.82,-0.045
Saudi Arabia,2016,6.474,10.792,0.89,65.7,0.774,-0.132
Saudi Arabia,2017,6.294,10.764,0.84,66.0,0.814,-0.131
Senegal,2015,4.617,7.995,0.702,58.4,0.72,-0.111
Senegal,2016,4.595,8.029,0.839,58.8,0.744,-0.086
Senegal,2017,4.683,8.072,0.744,59.2,0.687,-0.044
Serbia,2015,5.318,9.649,0.816,67.0,0.546,-0.062
Serbia,2016,5.753,9.688,0.895,67.4,0.614,-0.068
Serbia,2017,5.122,9.713,0.884,67.8,0.685,-0.077
Sierra Leone,2015,4.909,7.347,0.611,46.0,0.624,0.05
Sierra Leone,2016,4.733,7.384,0.657,47.6,0.681,0.106
Sierra Leone,2017,4.09,7.404,0.652,49.2,0.711,0.079
Singapore,2015,6.62,11.4,0.866,75.9,0.887,0.15
Singapore,2016,6.033,11.419,0.925,76.2,0.904,0.143
Singapore,2017,6.378,11.461,0.897,76.5,0.926,0.136
Slovakia,2015,6.162,10.291,0.943,68.0,0.587,-0.128
Slovakia,2016,5.993,10.31,0.945,68.3,0.7,-0.061
Slovakia,2017,6.366,10.339,0.913,68.6,0.714,-0.055
Slovenia,2015,5.741,10.433,0.901,70.2,0.896,0.008
Slovenia,2016,5.937,10.463,0.934,70.5,0.904,-0.055
Slovenia,2017,6.167,10.509,0.928,70.8,0.921,-0.025
South Africa,2015,4.887,9.46,0.898,55.3,0.862,-0.127
South Africa,2016,4.77,9.45,0.875,55.7,0.774,-0.07
South Africa,2017,4.514,9.45,0.87,56.1,0.787,-0.129
South Korea,2015,5.78,10.568,0.768,72.7,0.616,-0.036
South Korea,2016,5.971,10.593,0.811,73.0,0.591,0.026
South Korea,2017,5.874,10.621,0.807,73.3,0.538,0.014
Spain,2015,6.381,10.531,0.956,73.5,0.732,-0.072
Spain,2016,6.319,10.56,0.942,73.8,0.768,-0.048
Spain,2017,6.23,10.586,0.903,74.1,0.756,-0.032
Sweden,2015,7.289,10.853,0.929,72.3,0.935,0.211
Sweden,2016,7.369,10.861,0.912,72.4,0.918,0.146
Sweden,2017,7.287,10.873,0.914,72.5,0.935,0.17
Switzerland,2015,7.572,11.1,0.938,73.2,0.928,0.109
Switzerland,2016,7.459,11.106,0.928,73.5,0.934,0.088
Switzerland,2017,7.474,11.115,0.95,73.8,0.925,0.18
Taiwan Province of China,2015,6.45,10.842,0.885,,0.701,0.019
Taiwan Province of China,2016,6.513,10.855,0.895,,0.719,-0.049
Taiwan Province of China,2017,6.359,10.871,0.891,,0.76,-0.07
Tajikistan,2015,5.124,7.945,0.844,63.2,0.847,0.022
Tajikistan,2016,5.104,7.987,0.857,63.5,0.703,0.01
Tajikistan,2017,5.829,8.036,0.663,63.8,0.832,0.124
Tanzania,2015,3.661,7.764,0.79,56.0,0.759,0.149
Tanzania,2016,2.903,7.8,0.638,56.5,0.775,0.179
Tanzania,2017,3.347,7.836,0.705,57.0,0.8,0.116
Thailand,2015,6.202,9.699,0.866,66.6,0.885,0.316
Thailand,2016,6.074,9.729,0.908,66.8,0.924,0.356
Thailand,2017,5.939,9.765,0.877,67.0,0.923,0.212
Togo,2015,3.768,7.277,0.479,53.5,0.772,-0.069
Togo,2016,3.879,7.306,0.509,53.9,0.73,-0.007
Togo,2017,4.361,7.324,0.508,54.3,0.717,-0.042
Tunisia,2015,5.132,9.261,0.609,66.0,0.711,-0.226
Tunisia,2016,4.521,9.262,0.702,66.3,0.614,-0.165
Tunisia,2017,4.124,9.269,0.717,66.6,0.478,-0.219
Turkey,2015,5.514,10.166,0.851,65.6,0.653,-0.016
Turkey,2016,5.326,10.181,0.88,66.0,0.644,-0.065
Turkey,2017,5.607,10.238,0.876,66.4,0.644,-0.237
Turkmenistan,2015,5.791,9.472,0.96,61.0,0.701,0.093
Turkmenistan,2016,5.887,9.515,0.929,61.4,0.749,0.005
Turkmenistan,2017,5.229,9.561,0.908,61.8,0.72,0.066
Uganda,2015,4.238,7.627,0.747,54.5,0.758,0.135
Uganda,2016,4.233,7.637,0.754,54.9,0.739,0.132
Uganda,2017,4.001,7.638,0.74,55.3,0.772,0.06
Ukraine,2015,3.965,9.327,0.909,63.7,0.431,-0.033
Ukraine,2016,4.029,9.353,0.885,64.0,0.503,0.011
Ukraine,2017,4.311,9.382,0.858,64.3,0.599,-0.002
United Arab Emirates,2015,6.568,11.086,0.824,66.5,0.915,0.201
United Arab Emirates,2016,6.831,11.105,0.849,66.7,0.949,0.131
United Arab Emirates,2017,7.039,11.115,0.836,66.9,0.962,0.216
United Kingdom,2015,6.515,10.712,0.936,71.7,0.833,0.3
United Kingdom,2016,6.824,10.724,0.954,71.9,0.821,0.25
United Kingdom,2017,7.103,10.736,0.937,72.1,0.813,0.291
United States,2015,6.864,10.977,0.904,68.6,0.849,0.219
United States,2016,6.804,10.986,0.897,68.5,0.758,0.144
United States,2017,6.992,11.001,0.921,68.4,0.868,0.197
Uruguay,2015,6.628,9.932,0.891,68.7,0.917,-0.032
Uruguay,2016,6.171,9.946,0.9,68.8,0.886,-0.072
Uruguay,2017,6.336,9.968,0.914,68.9,0.898,-0.091
Uzbekistan,2015,5.972,8.714,0.968,64.2,0.98,0.375
Uzbekistan,2016,5.893,8.756,0.945,64.5,0.984,0.208
Uzbekistan,2017,6.421,8.782,0.942,64.8,0.985,0.123
Venezuela,2015,5.569,9.001,0.911,65.9,0.512,-0.117
Venezuela,2016,4.041,9.01,0.902,66.1,0.458,-0.155
Venezuela,2017,5.071,9.073,0.896,66.3,0.636,-0.169
Vietnam,2015,5.076,8.77,0.849,67.3,0.894,0.086
Vietnam,2016,5.062,8.82,0.876,67.5,0.894,-0.09
Vietnam,2017,5.175,8.876,0.876,67.7,0.894,-0.09
Yemen,2015,2.983,7.858,0.669,54.3,0.61,-0.139
Yemen,2016,3.826,7.715,0.775,55.1,0.533,-0.151
Yemen,2017,3.254,7.578,0.79,55.9,0.595,-0.147
Zambia,2015,4.843,8.144,0.691,53.8,0.759,-0.039
Zambia,2016,4.348,8.151,0.767,54.3,0.812,0.122
Zambia,2017,3.933,8.156,0.744,54.8,0.823,0.14
Zimbabwe,2015,3.703,7.992,0.736,53.8,0.667,-0.123
Zimbabwe,2016,3.735,7.984,0.768,54.4,0.733,-0.095
Zimbabwe,2017,3.638,8.016,0.754,55.0,0.753,-0.098
